File,Label,Duration,Max Amplitude,Sample Rate,ZCR,MFCC,Chroma,Mel Spectrogram,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Spectral Flux,Spectral Contrast,Spectral Flatness,RMS,Energy
0wdcRK_4fJY_out.wav,1,10.0,1.0,44100,0.10902096777117169,"[-259.76602     73.82685    -33.72869      8.728806   -18.070099
    2.0876453  -15.190675    -2.4764755   -9.573072    -8.347272
   -5.002547    -6.3104944  -10.354382 ]","[0.46397167 0.49957356 0.40269056 0.348022   0.346966   0.3549326
 0.31889063 0.3222073  0.32438493 0.3618161  0.4021213  0.45712462]","[1.2837152e-02 1.7626813e-01 8.9219850e-01 1.7726916e+00 8.2466335e+00
 1.3288046e+01 3.3711792e+01 7.0253611e+00 9.6027317e+00 1.1148156e+01
 2.6218088e+01 1.0547582e+01 3.1323717e+01 7.7802157e+00 4.0090804e+00
 5.1989150e+00 7.7010756e+00 9.5530949e+00 1.3751819e+00 3.6929255e+00
 9.2152852e-01 1.1809098e+00 1.4129599e+00 1.6863326e+00 3.5212600e-01
 3.1972048e-01 5.8336151e-01 4.5112070e-01 2.1243840e-01 1.5629700e-01
 1.7416909e-01 2.3995733e-01 1.3637064e-01 4.7451749e-02 9.5599135e-03
 7.8768637e-03 8.5213743e-03 9.7470440e-04 2.2644596e-04 9.6800919e-05]",3993.285248629827,3657.826344810128,7679.80940037703,1.1456444,20.06314882454596,0.008248344,0.12189496,15701.631
1C8Oh2xOkMM_out.wav,1,10.0,1.0,44100,0.06985424068300464,"[-214.63847     131.5184      -56.912495    -12.748113    -14.062928
    5.8839207     1.7364961    18.320246     -6.3703136   -17.698717
  -10.223723     -1.0672972     0.38817722]","[0.28995225 0.32889807 0.3431943  0.35164964 0.3607893  0.35951218
 0.3839428  0.36676583 0.29488575 0.23467529 0.21207532 0.23884998]","[5.5237192e-01 1.7915648e+00 2.6335931e+00 1.7348431e+00 7.2716451e+00
 1.2023465e+01 2.2938242e+00 2.1928661e+00 7.0491719e+00 8.3917303e+00
 2.3662018e+01 2.8703508e+01 1.8106239e+01 9.2643042e+00 1.1877448e+01
 4.3411136e+00 1.8177006e+00 6.2420464e-01 1.0869091e+00 8.6118543e-01
 1.3546181e+00 9.8858148e-01 4.1402689e-01 1.3490883e-01 9.3167193e-02
 5.2311432e-02 3.0347439e-02 2.0408435e-02 1.9754270e-02 2.6695644e-02
 3.0048806e-02 2.3192555e-02 8.2623735e-03 4.9283472e-03 3.8461930e-03
 2.9802793e-03 7.6812244e-04 5.1573312e-05 2.1313454e-05 9.6313588e-06]",2508.3545531131563,2595.553544917041,4302.618762235354,1.1629874,18.813831167237865,0.0004224825,0.10934092,10733.864
0uRLjhAsFGk_out.wav,1,10.0,0.7882385,44100,0.0559552186049884,"[-3.2543097e+02  1.5492699e+02 -2.5409145e+01 -4.7995243e+01
  1.1848297e+01  8.6049757e+00 -1.9756678e+01 -8.0892811e+00
  1.8664721e-01 -1.6377153e+01 -1.3475894e+01  6.1819067e+00
  3.9336379e+00]","[0.15213634 0.20487946 0.36216563 0.35171846 0.36934176 0.36706558
 0.3347345  0.3691693  0.35449573 0.3600175  0.28296772 0.19862337]","[6.2587999e-02 7.2866338e-01 2.3439958e+00 3.3999264e+00 6.6992126e+00
 1.2504629e+01 1.0650939e+01 4.9794841e+00 1.7001947e+00 1.3557448e+00
 5.1140623e+00 2.3708160e+01 1.6746689e+01 1.6189102e+01 1.4579602e+01
 9.0748186e+00 1.3541602e+00 8.5059190e-01 5.9072399e-01 2.4978177e-01
 1.0374030e-01 8.4506944e-02 1.8995194e-02 6.8319787e-04 4.0071009e-05
 4.3195132e-06 2.8949028e-06 2.1395467e-06 1.6271778e-06 1.2591307e-06
 9.9413489e-07 7.9196468e-07 6.4066734e-07 5.2923042e-07 4.4157406e-07
 3.7634291e-07 3.2771356e-07 2.9078038e-07 2.6662121e-07 2.4435104e-07]",1412.2877950977916,1062.6431917009916,2210.750514338022,1.0630274,19.252994245101466,1.9203437e-05,0.10176575,9584.942
17hNGTxg6pU_out.wav,1,10.0,0.21133423,44100,0.07607444533062645,"[-334.01416    114.73534   -103.61766     -9.146065   -49.894608
  -13.536192   -49.867813   -21.687866   -16.639513    -6.779365
    5.3378353    1.7633973   -2.4465282]","[0.2942482  0.33705297 0.3585151  0.40238807 0.4598679  0.38836607
 0.43842453 0.48982072 0.37770075 0.43158737 0.4100527  0.324942  ]","[1.0511692e-04 3.2335488e-04 2.6145592e-02 4.3348081e-02 1.6526838e-01
 8.2476664e-01 1.8900973e+00 2.0215104e+00 1.3052516e+00 6.3319826e-01
 1.9155020e-01 8.7565377e-02 6.0843006e-02 1.1250434e-01 4.0328285e-01
 3.5965094e-01 2.5468552e-01 2.8533021e-01 1.8477511e-01 1.0137350e-01
 8.5353002e-02 5.4081697e-02 4.1683886e-02 4.1342035e-02 1.1091875e-02
 5.4526129e-03 3.5676940e-03 3.0709901e-03 1.8764376e-03 2.5245585e-03
 1.9128108e-03 1.2533983e-03 8.6906750e-04 3.7345145e-04 1.5995225e-04
 4.5894045e-05 1.0908710e-05 1.0928353e-06 2.0874563e-08 1.9651365e-08]",2824.041911750666,2691.7506023093824,4978.391628752175,0.9779689,19.269492554944165,0.00090756867,0.031163996,640.23865
14U565gmdg4_out.wav,1,10.0,1.0,44100,0.04221536941705337,"[-118.09317    212.72882    -60.553146     2.6784432   -4.9584923
  -17.692501   -19.03969    -18.121143    -8.22266    -18.283176
   -3.3498003   -1.8927459   -8.321127 ]","[0.32734725 0.34810492 0.3515478  0.40894043 0.45034325 0.40936244
 0.42663288 0.46905607 0.44998983 0.38627827 0.36221105 0.37495908]","[1.8616605e+00 1.6263121e+01 2.6208977e+01 4.8981358e+01 8.2923607e+01
 7.5132118e+01 9.0438934e+01 8.1867554e+01 5.4832169e+01 1.5428722e+01
 1.3047996e+01 9.2951069e+00 7.3505497e+00 7.4685812e+00 8.7168846e+00
 4.4492631e+00 3.0315528e+00 2.2827053e+00 2.0940647e+00 1.3244072e+00
 8.3290106e-01 8.3409822e-01 5.1754189e-01 2.1641746e-01 9.3639657e-02
 5.4021202e-02 2.8140713e-02 1.0626091e-02 6.3850698e-03 5.8497316e-03
 4.8033157e-03 2.6693803e-03 1.2725237e-03 3.6018449e-04 2.1640469e-04
 1.5886922e-04 5.4092121e-05 1.0285511e-05 5.7059983e-06 2.3496484e-06]",1517.056755182341,1619.4970304480805,2728.2468437318735,1.0870293,18.306683626111525,6.173933e-05,0.26013118,32512.725
0uAVQtnXVeM_out.wav,1,10.0,0.46780396,44100,0.047166722556554526,"[-279.31888   176.3899    -26.94817    27.114063   -9.781022    2.410115
   -7.167692  -12.691075   -9.461895   -9.62241    -8.231184   -9.577287
   -9.736167]","[0.41979927 0.4886695  0.34267431 0.23405026 0.2842599  0.22134042
 0.2054267  0.24686287 0.42274284 0.40588194 0.3784016  0.5355    ]","[8.33465993e-01 2.19621897e+00 3.15647888e+00 5.21758080e+00
 5.52602386e+00 4.09317493e+00 9.65975225e-01 5.22325277e-01
 3.72447610e-01 4.17133093e-01 4.23266411e-01 5.38954258e-01
 4.57682103e-01 2.69592583e-01 4.18377966e-01 5.07456720e-01
 4.85725820e-01 9.85049129e-01 3.59925032e-01 3.98474745e-02
 2.30263248e-02 3.12309507e-02 3.64272110e-02 4.82912958e-02
 3.60890701e-02 2.22517662e-02 2.07125563e-02 1.90820303e-02
 1.80046745e-02 1.06654754e-02 6.45166170e-03 3.20280762e-03
 7.85842421e-04 2.93209101e-04 1.32122455e-04 4.48772225e-05
 2.28903191e-05 1.14272725e-05 4.26827364e-06 1.29901593e-06]",1879.5262341136543,2335.3744841259922,3442.189935741734,1.070361,19.250419055534955,0.000523685,0.055048592,1791.4034
1CLANjc8jzM_out.wav,1,10.0,0.75968933,44100,0.05146325768561485,"[-175.88153    187.00635    -49.967945   -31.591806    10.185425
    2.0792098  -20.13803      5.078992     2.7000957  -13.560276
    1.0297257   12.773599    -3.5782518]","[0.27135247 0.29177243 0.3184074  0.35729736 0.38323048 0.41025305
 0.44595718 0.3298652  0.26386377 0.24689133 0.23541419 0.24511461]","[3.1396072e+00 3.0543561e+00 7.9383789e+01 1.2270557e+02 6.8996921e+00
 2.8063568e+01 4.5141319e+01 2.4880320e+01 2.5472878e+01 1.9591593e+01
 4.1822296e+01 4.3044125e+01 3.7109890e+01 6.6623550e+01 3.3655094e+01
 1.4506557e+01 1.0970229e+01 7.6567974e+00 6.6075521e+00 2.8762021e+00
 1.5401399e+00 2.2562330e+00 1.9244919e+00 6.0892898e-01 6.4180553e-02
 1.7431246e-02 1.5561668e-02 1.4049838e-02 1.6751444e-02 6.2137390e-03
 4.4870842e-03 3.9918735e-03 3.1129352e-03 1.1550183e-03 5.3810928e-04
 3.3878165e-04 2.8392489e-04 5.1474177e-05 4.1543987e-07 3.8941988e-07]",1551.1377977995319,1291.0892321251704,2587.6065495395883,1.1228893,18.84850898055058,1.0556231e-05,0.25162038,42793.152
1AvYsne1UYU_out.wav,1,10.0,0.99801636,44100,0.04054716955481438,"[-158.94817    203.4957     -58.349613    48.818447    12.963421
   -4.155134    22.094893    -3.6726327    1.822475     7.3473225
   -1.8219668    8.222783    -6.1463485]","[0.55232733 0.5276174  0.45082265 0.44883177 0.51409286 0.5095743
 0.4710448  0.4423476  0.48948857 0.522905   0.56558037 0.59695965]","[7.4901886e+01 4.7536472e+01 1.8344416e+01 9.7768021e+00 1.1152645e+01
 8.2833614e+00 6.3780589e+00 3.9956124e+00 8.8527069e+00 1.6423342e+01
 4.6546187e+00 1.2720908e+00 1.7424246e+00 1.7613548e+00 1.3830153e+00
 2.4842935e+00 3.3908544e+00 8.3073705e-01 7.4633962e-01 5.0289279e-01
 2.9022279e-01 2.3479255e-01 2.9896590e-01 2.2542265e-01 1.8771805e-01
 1.1321447e-01 5.8863223e-02 4.2673636e-02 4.3724269e-02 2.6531212e-02
 1.3765470e-02 4.0909313e-03 9.2144316e-04 5.5266503e-04 2.7033672e-04
 1.5009884e-04 6.0765145e-05 5.9718395e-06 1.7309679e-06 5.2300152e-07]",1685.6737045398681,1926.573482071807,3737.8593002283933,0.94334877,19.380381934144722,7.9763835e-05,0.17073703,13652.017
0soaJKVZ8cM_out.wav,1,10.0,0.96377563,44100,0.061311584614269145,"[-156.85858    160.6976     -45.937836    32.971725   -22.840446
    4.4359846  -11.639879   -15.908613    -7.0992737   -6.5473595
   -3.565636    -1.155259    -0.6067577]","[0.29026037 0.24822345 0.28997076 0.29207423 0.29892188 0.37907282
 0.42164794 0.398547   0.43285623 0.41867253 0.40424812 0.3308783 ]","[6.28330469e+00 2.50284023e+01 1.62782993e+01 2.34467087e+01
 3.52204933e+01 1.89652538e+01 2.83889236e+01 1.76614532e+01
 9.81627941e+00 9.49583435e+00 2.27308750e+00 2.07946944e+00
 1.47414577e+00 2.56427813e+00 3.20319676e+00 1.70075893e+00
 9.26333427e-01 1.15586710e+00 1.23536062e+00 3.89078349e-01
 3.52107048e-01 3.92970830e-01 2.14636743e-01 1.29304692e-01
 9.84170064e-02 7.14567378e-02 1.12345867e-01 9.31542888e-02
 8.15140605e-02 7.37246573e-02 7.19863847e-02 3.75174023e-02
 2.90363245e-02 1.39802275e-02 8.29031598e-03 2.71420064e-03
 5.51473873e-04 2.59887656e-05 4.06141089e-06 3.81713653e-06]",2383.085826572858,2454.4804751479473,4763.434305213167,1.2522621,20.155734555660732,0.015287446,0.155685,12600.2295
0zTBKgGKflw_out.wav,1,10.0,1.0,44100,0.14622097502175174,"[-223.4597       57.736095    -61.86651      14.569033    -30.290113
    1.2477113     0.888866     12.13663      -0.5452401    -0.42538247
    1.4238        4.1902375     1.7237667 ]","[0.37095758 0.36181605 0.37616643 0.37789539 0.40383744 0.400557
 0.39506567 0.40108386 0.35711902 0.37273964 0.40309837 0.40946454]","[2.01038674e-01 1.74010649e-01 1.54274896e-01 1.44555971e-01
 2.69985437e-01 6.67759299e-01 2.49657416e+00 3.28106499e+00
 8.78532410e+00 3.10533047e+01 2.88973389e+01 3.22398949e+01
 9.30415268e+01 1.05266884e+02 4.57420235e+01 2.49913287e+00
 1.54330695e+00 9.86344635e-01 8.49992990e-01 8.62992406e-01
 1.65078080e+00 1.28324008e+00 6.49723530e-01 2.07700181e+00
 2.30484843e+00 7.22411633e-01 2.59194762e-01 3.35340351e-01
 2.43996426e-01 2.77839512e-01 1.65537506e-01 1.17602833e-01
 6.75492659e-02 3.43574621e-02 1.97499618e-02 1.18943565e-02
 7.78621435e-03 2.83477386e-03 3.30009992e-04 8.88676295e-05]",4527.334021479076,3415.2516603087615,7882.551252537703,1.1582704,18.672255433110635,0.009403874,0.14188302,29657.582
1DHcsuOeMgE_out.wav,1,10.0,0.73309326,44100,0.06423900630800464,"[-246.48949    192.40489    -64.89261    -75.24068      1.0393155
    6.8126426  -29.448385   -12.765542     2.7039022  -11.816489
  -10.849677     7.8736825    6.2523847]","[0.22701366 0.2336729  0.22361435 0.26750627 0.33670464 0.34231952
 0.3461133  0.33903894 0.33654785 0.2598664  0.18872182 0.20620622]","[9.2989728e-02 1.9351695e-01 1.9816434e+00 6.2444201e+00 5.5288935e+00
 1.3000261e+01 2.7218914e+01 1.8837811e+01 1.1049202e+01 1.5384408e+01
 2.7482775e+01 1.8501780e+01 1.4463095e+01 2.8141626e+01 3.4977459e+01
 3.1933435e+01 6.3518195e+00 2.3571303e+00 2.1590216e+00 4.0849361e+00
 1.1077110e+00 1.8248418e-01 9.8019384e-02 1.7088892e-02 4.0368540e-03
 2.1912812e-03 2.0200531e-03 1.3280867e-03 1.0803055e-03 8.2669762e-04
 5.9868442e-04 4.2430259e-04 2.5768980e-04 1.3702456e-04 8.4499145e-05
 5.4374857e-05 3.6004036e-05 7.7494269e-06 1.4610483e-06 1.3760613e-06]",1593.115872560566,971.4228291381056,2393.632857816125,1.4611431,19.06389436383847,2.0390376e-05,0.18220547,20357.541
1NzgluE_9lo_out.wav,1,6.3854875283446715,1.0,44100,0.0641403059777677,"[-149.24326    101.180244   -30.719608    17.67276    -10.936819
    9.494648     3.4192812   16.346752    -5.3303814   -7.93744
  -13.678419    -4.239296    -3.8639433]","[0.21614043 0.21460733 0.3703315  0.44840387 0.18922834 0.20864433
 0.22043478 0.3545886  0.2132986  0.1408041  0.16140078 0.22014219]","[3.15338445e+00 3.11845636e+00 1.11113672e+01 8.06601143e+00
 3.42973137e+00 3.97642255e+00 2.76413631e+01 7.54951668e+00
 1.48202467e+00 7.77386999e+00 3.07311459e+01 9.02106140e+02
 3.03575073e+02 5.81483536e+01 1.00294365e+02 2.31565189e+00
 5.22574472e+00 8.46461582e+00 1.08299389e+01 3.30516839e+00
 1.39555454e+00 1.36105621e+00 1.29901371e+01 2.93606138e+00
 1.19589818e+00 1.22179163e+00 5.25845349e-01 5.49452364e-01
 2.92526573e-01 1.80745885e-01 9.92316827e-02 7.13560209e-02
 4.00475971e-02 3.24992426e-02 2.27446817e-02 1.54277710e-02
 8.49124417e-03 4.64669662e-03 1.71768642e-03 3.34129814e-04]",3022.9902703684324,3146.458992458864,5453.762424143602,1.206061,19.531332111150082,0.005141412,0.38357598,71944.45
1DOYARo3Dwc_out.wav,1,10.0,0.7619934,44100,0.05375172201276102,"[-156.32246    171.02512    -50.878246    36.90099    -16.770601
   21.435883   -12.40521     -2.4895382   -9.615854    -6.0510306
  -10.196757    -4.612001    -5.799575 ]","[0.41101426 0.45011288 0.5290051  0.5122573  0.43982372 0.3492359
 0.3343563  0.39643353 0.34067258 0.25973204 0.27735266 0.3982043 ]","[5.3351874e+00 8.3324881e+00 1.4430081e+01 1.5726605e+01 1.1919453e+01
 1.4292753e+01 6.8106346e+00 3.2185893e+00 3.1953380e+00 4.0484457e+00
 6.7984762e+00 1.0227282e+01 6.6516113e+00 5.2732697e+00 1.8205347e+00
 1.7372521e+00 2.8982210e+00 9.1351092e-01 6.2162024e-01 4.8629498e-01
 3.5512528e-01 2.1919058e-01 2.4662495e-01 2.9501471e-01 8.9233764e-02
 3.8524337e-02 3.7168182e-02 3.9979238e-02 2.9300844e-02 2.4664713e-02
 1.4628663e-02 7.7366442e-03 4.8522674e-03 2.3558377e-03 1.1999784e-03
 8.1479154e-04 5.1730243e-04 3.1810301e-05 1.5140654e-07 1.3682109e-07]",2178.7986972289295,2533.299717373977,4305.791287521752,1.0782102,19.588260802439358,0.0001627488,0.12784211,8078.5933
1F8vU7LHe38_out.wav,1,10.0,0.6062317,44100,0.10877965940400232,"[-206.68315     63.17908    -45.94983     21.510288   -14.037921
  -19.02422    -12.944971    15.99456    -16.187866    10.183939
   -8.253033     5.6617093   -9.531942 ]","[0.28879073 0.27216166 0.27724177 0.26020756 0.27025834 0.2618879
 0.30297342 0.33047134 0.3592878  0.3115051  0.2754466  0.27274835]","[7.7784574e-01 1.5104647e+00 3.7862377e+00 2.2202032e+00 2.1906903e+00
 9.1579866e+00 1.0666887e+01 1.9520660e+01 2.2382292e+01 1.0816191e+01
 7.7646842e+00 5.3400326e+00 3.7326596e+00 2.2709892e+00 3.0265977e+00
 1.4792446e+00 1.4318051e+00 3.1829448e+00 3.5524738e+00 1.7023619e+00
 1.1071676e+00 1.0585812e+00 8.4005338e-01 7.0085084e-01 6.3528973e-01
 3.9614514e-01 2.6529154e-01 1.1896143e-01 6.0879529e-02 3.2802582e-02
 1.3517349e-02 8.8117756e-03 9.0318443e-03 9.9604912e-03 1.0078340e-02
 1.2617901e-02 1.1895363e-02 3.7329418e-03 1.7534272e-03 8.8408741e-04]",4529.131770907449,4171.453171357721,8262.604793539733,1.3602211,20.53544854518628,0.020338694,0.12431586,8769.069
1YyWDHJ3OCM_out.wav,1,10.0,0.9806671,44100,0.060216067285382834,"[-108.49398    165.01213    -52.399784    32.554268    -4.273703
   29.434875   -14.222622    17.056135    -1.052002    11.326765
   -2.8971305   -0.9071314   -3.9525013]","[0.56399953 0.5865291  0.6152797  0.511144   0.47939816 0.53366333
 0.5910598  0.59597427 0.552032   0.49259588 0.48792687 0.537245  ]","[4.64210510e+01 4.08076248e+01 1.43636236e+01 7.20667315e+00
 4.92578220e+00 4.46370935e+00 8.60403252e+00 1.65227337e+01
 3.16202712e+00 4.52275658e+00 4.27594185e+00 3.27341509e+00
 1.86973143e+00 5.22573757e+00 3.25700617e+00 1.73497224e+00
 1.38386059e+00 2.85182428e+00 2.38766837e+00 1.31850338e+00
 6.85351312e-01 4.99656081e-01 2.32067451e-01 2.68792868e-01
 2.28817150e-01 9.56912190e-02 6.72031268e-02 4.75521795e-02
 2.96587329e-02 1.72453728e-02 1.84633359e-02 1.28071420e-02
 1.02638975e-02 6.53274078e-03 5.97466249e-03 3.69754247e-03
 2.43402878e-03 4.51932923e-04 3.44218970e-05 1.26255218e-05]",2457.016739984337,2911.7752199544966,4697.036098825406,1.1104518,18.611542117811663,0.0008136187,0.1580288,11577.261
1hQfWYFjrTE_out.wav,1,10.0,1.0,44100,0.06864939820185614,"[-191.69957     140.30794     -78.792816     23.540327    -14.064614
  -10.599626     -4.012557    -24.828188      4.08916     -13.21485
   -5.0784593     0.47824818  -16.622196  ]","[0.39244774 0.3552928  0.2890608  0.25873914 0.19727263 0.18556319
 0.24332133 0.30074394 0.34200737 0.3480645  0.34184077 0.38145897]","[1.06280915e-01 1.53888786e+00 3.10262012e+00 1.73266697e+01
 5.62245445e+01 5.12227974e+01 1.62642765e+01 2.41399250e+01
 1.79352913e+01 1.95773869e+01 1.34731150e+01 7.83771944e+00
 4.18268156e+00 6.24029112e+00 6.20212364e+00 6.35209942e+00
 9.36683273e+00 1.05316439e+01 4.45954800e+00 1.68475223e+00
 1.22230315e+00 1.15651321e+00 9.28229451e-01 5.14527738e-01
 3.40852022e-01 1.08009279e-01 6.84010983e-02 5.95605858e-02
 6.06225319e-02 4.54734378e-02 3.61817256e-02 1.12634124e-02
 1.50685536e-03 2.57582396e-05 3.54324802e-05 2.30432415e-05
 1.59838396e-06 6.66274445e-07 5.39370205e-07 4.20516329e-07]",2451.835626012301,2107.1163890105795,4446.581464798433,1.2327453,19.567709870605274,0.0002109267,0.16646314,18917.43
1M7bb668bm4_out.wav,1,10.0,0.51293945,44100,0.11217043847882831,"[-2.80661194e+02  1.40901062e+02 -1.08716034e+02  4.33665991e+00
 -6.76609039e+00 -3.29624481e+01  3.97462010e+00 -1.77081280e+01
 -1.14080830e+01 -6.51240170e-01 -1.02481918e+01  1.40473053e-01
  6.33019388e-01]","[0.4600743  0.37769452 0.3724084  0.3931112  0.5622484  0.57753575
 0.4281446  0.38966137 0.42559642 0.4633762  0.4253707  0.4774176 ]","[1.0618112e-02 4.8232798e-02 1.8795863e-01 6.2993932e-01 8.6400139e-01
 2.8050554e+00 6.5391531e+00 9.6719313e-01 1.3892794e+00 1.2724394e+00
 1.3310820e+00 2.3834829e+00 2.5357294e+00 1.1459892e+00 1.0346144e+00
 1.1268843e+00 1.1495364e+00 9.8366845e-01 1.5993870e+00 9.8390514e-01
 6.0901999e-01 5.9623837e-01 5.0104451e-01 3.1498095e-01 1.2731391e-01
 8.1698298e-02 8.2140386e-02 2.7100962e-02 1.5710220e-02 5.6974883e-03
 1.2194016e-04 3.1523436e-04 5.1123956e-05 6.4128716e-07 1.8955246e-06
 2.2313666e-06 3.1630515e-07 2.6400730e-07 2.3564917e-07 2.0873713e-07]",2678.1719714973424,1812.9285102722329,4553.747870142111,1.1608354,18.850980111361647,0.00018112593,0.060199328,2638.9858
1HUt1HOLaeY_out.wav,1,1.079750566893424,0.7153473,44100,0.09533431682180851,"[-1.6706277e+02  1.3778224e+02 -7.6472603e+01  4.7450485e+01
  1.3639499e-01 -4.8047156e+00 -9.5959120e+00  1.3901236e+01
 -1.6880503e+01 -1.2588167e+01 -9.2666273e+00  2.2907357e+00
  6.8177562e+00]","[0.23332046 0.3163668  0.53197396 0.62964165 0.32136843 0.24842098
 0.23934145 0.24702169 0.24627319 0.23673567 0.24905789 0.17796531]","[3.1317971e+00 2.9172208e+00 3.1755633e+00 5.9577427e+00 6.8684025e+00
 2.8753618e+01 9.1320591e+00 1.7385160e+00 1.0195223e+00 7.1300352e-01
 2.9101174e+00 6.0663185e+00 2.9762681e+00 8.4853524e-01 9.4217652e-01
 2.8144853e+00 1.4756788e+00 8.0341470e-01 1.1853931e+00 1.9848198e+00
 3.0221097e+00 2.0022101e+00 1.0284832e+00 1.4486412e+00 9.6928024e-01
 3.2266390e-01 1.5374343e-01 3.8363136e-02 2.2297846e-02 1.2253680e-02
 5.4796305e-03 3.3604582e-03 2.3232736e-03 1.2928632e-03 8.3600578e-04
 1.1600116e-03 2.8950706e-04 1.2993444e-04 8.1830067e-06 2.7185104e-06]",2817.089242093799,2456.3168704746404,4700.423350232712,1.2302537,21.911950471423587,0.0002730048,0.12589309,796.22504
1iG4kkFxrS8_out.wav,1,10.0,0.7520447,44100,0.08998592934309745,"[-298.48096     79.5715     -47.529675     6.710509   -25.635841
    1.0685226  -18.882183     5.8085747  -16.383562   -10.705144
   -4.086651    -4.8371835   -5.5047894]","[0.29885808 0.21390721 0.19730894 0.24743943 0.2843458  0.37909725
 0.32167667 0.2773901  0.28327024 0.3077156  0.33997056 0.3446457 ]","[6.2287197e-02 4.1192645e-01 8.6263549e-01 1.1182433e+00 3.8845713e+00
 4.0805941e+00 1.4237932e+01 5.0447855e+00 3.8866408e+00 7.0906219e+00
 6.6528821e+00 4.1631598e+00 2.2018158e+01 1.9374083e+01 2.0816846e+00
 1.0062245e+00 5.8362383e-01 2.3039773e-01 2.8734258e-01 5.3354460e-01
 3.1259331e-01 2.6497248e-01 5.9619474e-01 6.0335028e-01 4.3324661e-01
 1.5291567e-01 3.6288690e-02 2.0075047e-02 1.7827269e-02 2.5154017e-02
 2.0369310e-02 1.1055674e-02 7.9590473e-03 7.0466152e-03 6.7018252e-03
 4.0471680e-03 1.0796759e-03 3.8890768e-05 2.1708910e-07 6.2649065e-08]",3131.0656317615058,2824.2382806165206,5965.796408243909,1.0510007,19.602610527119104,0.16589637,0.088331394,7244.652
1koqIX6Qcn4_out.wav,1,8.800385487528345,0.91023254,44100,0.027320590415019764,"[-2.9998880e+02  1.9200867e+02  2.4838507e+00  1.0986550e+01
  1.3956962e+01  8.4139662e+00  1.5711749e+00  2.6903746e+00
  2.1692380e-01  5.0650749e+00  1.6956242e+00 -1.4279445e+00
 -6.7032260e-01]","[0.4790573  0.49130768 0.3420455  0.2868322  0.35535312 0.47589183
 0.5850859  0.37307486 0.3263379  0.39546824 0.44380504 0.49077874]","[1.3442703e+01 4.6863670e+00 2.2112803e+00 2.9607608e+00 9.4821918e-01
 9.2952889e-01 9.6969724e-01 1.2645895e+00 7.5869193e+00 2.0582741e+01
 5.8150043e+00 5.6231701e-01 2.2990870e-01 4.4950780e-01 9.4429100e-01
 6.5426240e+00 8.7862368e+00 8.3137625e-01 5.1702541e-01 5.6777894e-01
 4.5628026e-01 1.3621598e-01 7.8494988e-02 5.6381539e-02 2.2302216e-02
 3.0272447e-02 1.5694065e-02 7.8759538e-03 1.9371285e-03 6.4477284e-04
 2.8359532e-04 4.4404934e-04 4.2151599e-04 3.0868794e-04 8.7207554e-05
 5.6896628e-05 2.4312571e-05 1.4074853e-06 5.3681902e-07 1.6597666e-07]",1132.86525649883,1744.348932558277,1777.1843348567193,0.9851098,17.745004524244862,0.0014869357,0.08868757,5180.8076
1_A742sRonE_out.wav,1,10.0,0.8011322,44100,0.04784363217807425,"[-318.78857    162.31664    -55.10976     -8.052211    18.864597
  -20.89271     -2.741259     5.748426    -4.761498     7.7476697
    9.334375     4.265407     5.0895452]","[0.3941403  0.3214075  0.30675942 0.30774757 0.29871437 0.33310765
 0.35425478 0.40816545 0.48378992 0.39820898 0.47192132 0.40859944]","[3.3617222e-01 1.0212282e-01 1.6380200e-01 2.2633269e-01 5.7430357e-01
 5.6755984e-01 2.6031067e+00 1.2447939e+01 2.4378998e+01 8.6306581e+00
 2.0907230e+00 9.3338096e-01 1.0348080e+00 6.7862582e-01 2.2845056e+00
 1.0279100e+01 5.2072201e+00 1.0216922e+00 8.6683488e-01 8.5545492e-01
 1.1112334e+00 1.0476469e+00 1.7918959e-01 1.6649000e-01 5.7994701e-02
 1.5667114e-02 8.0024656e-03 1.7317624e-03 2.3062783e-04 5.0325620e-05
 2.2359982e-05 4.5458264e-06 3.1651928e-06 3.4876578e-06 3.9601514e-06
 2.3335253e-06 1.7423133e-06 1.4563883e-06 7.6955104e-07 5.2337617e-07]",1689.7200393838168,1676.8043661080442,3025.190214435905,1.0273131,17.75011349784612,9.756057e-05,0.07906142,5809.327
